# created_utc: 2025-08-16T15:51:51.782014Z
# generator: nist_lines_parser_v1
# ion: He_I
# raw_lines: data/raw/lines/He_I_lines_raw.csv
# raw_lines_sha256: 48581b133af32f8251cbe0db5a55f004ec74fc94b7fbb7fe98ab116d044896f2
# tidy_levels: data/tidy/levels/He_I_levels.csv
# tidy_levels_sha256: f12f8b4f2f45b5b458ade9518fea6bcbe35b77dcc1cb6feb6dcf3dc637aca435
# wavelength_medium: vacuum
# energy_tol_meV: 0.5
# parser_version: v1.0
line_id,wavelength_nm,wavelength_medium,frequency_THz,photon_energy_meV,photon_sigma_meV,upper_id,lower_id,match_method,residual_meV,E1_allowed,dJ,parity_change,Term_upper,Term_lower,J_upper,J_lower,Parity_upper,Parity_lower,Configuration_upper,Configuration_lower,lambda_photon_nm,upper_E_eV,lower_E_eV
1167,5896.6656866,vacuum,50.84101319857247,210.2615359172458,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.9f,1s.6d,5896.6656866,,
1168,5896.6670015,vacuum,50.84100186151575,210.26148903094656,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.9f,1s.6d,5896.6670015,,
1169,5896.6819457,vacuum,50.840873013104556,210.26095615673472,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.9f,1s.6d,5896.6819457,,
1170,5899.0894297,vacuum,50.82012428742685,210.17514632221625,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.9f,1s.6d,5899.0894297,,
1171,5899.0976793,vacuum,50.82005321796503,210.17485240253882,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.9f,1s.6d,5899.0976793,,
1172,5904.53020365,vacuum,50.77329570008423,209.9814788462941,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,3F*,4,3,even,odd,1s.9g,1s.6f,5904.53020365,,
1173,5904.53122162,vacuum,50.77328694652025,209.9814426444623,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,3,3,even,odd,1s.9g,1s.6f,5904.53122162,,
1174,5904.5343791,vacuum,50.77325979524502,209.9813303558104,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,4,3,even,odd,1s.9g,1s.6f,5904.5343791,,
1175,5904.535798,vacuum,50.773247594086314,209.98127989587252,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3F*,4,4,even,odd,1s.9g,1s.6f,5904.535798,,
1176,5904.53681598,vacuum,50.77323884045293,209.9812436937537,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,4,even,odd,1s.9g,1s.6f,5904.53681598,,
1177,5904.5383214,vacuum,50.77322589531733,209.98119015697455,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,5,4,even,odd,1s.9g,1s.6f,5904.5383214,,
1178,5904.53997346,vacuum,50.77321168922915,209.9811314053146,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,4,4,even,odd,1s.9g,1s.6f,5904.53997346,,
1179,5904.54571151,vacuum,50.773162347714724,209.9809273452073,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,2,even,odd,1s.9g,1s.6f,5904.54571151,,
1180,5904.55658679,vacuum,50.77306883140255,209.980540592816,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1F*,4,3,even,odd,1s.9g,1s.6f,5904.55658679,,
1181,5904.55760478,vacuum,50.77306007774483,209.98050439059654,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1F*,3,3,even,odd,1s.9g,1s.6f,5904.55760478,,
1182,5904.56076228,vacuum,50.77303292654024,209.98039210223683,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,1F*,4,3,even,odd,1s.9g,1s.6f,5904.56076228,,
1183,5905.495539056,vacuum,50.76499609851914,209.94715445221166,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,3G,5,4,odd,even,1s.9h,1s.6g,5905.495539056,,
1184,5905.496269859,vacuum,50.76498981636947,209.9471284713282,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,4,4,odd,even,1s.9h,1s.6g,5905.496269859,,
1185,5905.498328137,vacuum,50.76497212294955,209.94705529722302,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,5,4,odd,even,1s.9h,1s.6g,5905.498328137,,
1186,5905.501125511,vacuum,50.764948076114216,209.94695584750295,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1H*,3G,5,5,odd,even,1s.9h,1s.6g,5905.501125511,,
1187,5905.501856316,vacuum,50.764941793959245,209.94692986659754,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,5,odd,even,1s.9h,1s.6g,5905.501856316,,
1188,5905.502835615,vacuum,50.764933375699506,209.94689505147272,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,6,5,odd,even,1s.9h,1s.6g,5905.502835615,,
1189,5905.503914598,vacuum,50.76492410053842,209.94685669248864,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,5,5,odd,even,1s.9h,1s.6g,5905.503914598,,
1190,5905.506939487,vacuum,50.76489809798486,209.94674915456784,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,3,odd,even,1s.9h,1s.6g,5905.506939487,,
1191,5905.509635397,vacuum,50.76487492342333,209.94665331228234,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,1G,5,4,odd,even,1s.9h,1s.6g,5905.509635397,,
1192,5905.510366203,vacuum,50.76486864127786,209.94662733141627,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,1G,4,4,odd,even,1s.9h,1s.6g,5905.510366203,,
1193,5905.512424491,vacuum,50.76485094785645,209.94655415730492,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,1G,5,4,odd,even,1s.9h,1s.6g,5905.512424491,,
1194,5905.71530483,vacuum,50.76310701174745,209.93934181707505,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1I,3H*,6,5,even,odd,1s.9i,1s.6h,5905.71530483,,
1195,5905.715852738,vacuum,50.763102302155396,209.93932233976733,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3I,3H*,5,5,even,odd,1s.9i,1s.6h,5905.715852738,,
1196,5905.717299215,vacuum,50.76308986883762,209.93927091969664,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3I,3H*,6,5,even,odd,1s.9i,1s.6h,5905.717299215,,
1197,5905.718946651,vacuum,50.76307570816684,209.93921235586794,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1I,3H*,6,6,even,odd,1s.9i,1s.6h,5905.718946651,,
1198,5905.719494559,vacuum,50.763070998580595,209.93919287858424,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3I,3H*,5,6,even,odd,1s.9i,1s.6h,5905.719494559,,
1199,5905.720184193,vacuum,50.76306507077862,209.93916836316512,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3I,3H*,7,6,even,odd,1s.9i,1s.6h,5905.720184193,,
1200,5905.720941039,vacuum,50.76305856525236,209.93914145847032,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3I,3H*,6,6,even,odd,1s.9i,1s.6h,5905.720941039,,
1201,5905.72280012,vacuum,50.76304258538996,209.9390753710696,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3I,3H*,5,4,even,odd,1s.9i,1s.6h,5905.72280012,,
1202,5905.724718739,vacuum,50.76302609377502,209.93900716723041,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1I,1H*,6,5,even,odd,1s.9i,1s.6h,5905.724718739,,
1203,5905.725266649,vacuum,50.76302138418079,209.93898768991372,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3I,1H*,5,5,even,odd,1s.9i,1s.6h,5905.725266649,,
1204,5905.726713131,vacuum,50.76300895085967,209.9389362698292,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3I,1H*,6,5,even,odd,1s.9i,1s.6h,5905.726713131,,
1205,5905.818892404,vacuum,50.762216631056845,209.93565949841576,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3H*,5,5,even,odd,1s.9g,1s.6h,5905.818892404,,
1206,5905.820545177,vacuum,50.76220242500022,209.93560074688628,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,4,5,even,odd,1s.9g,1s.6h,5905.820545177,,
1207,5905.822534353,vacuum,50.76218532747414,209.9355300372,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,5,6,even,odd,1s.9g,1s.6h,5905.822534353,,
1208,5905.823315529,vacuum,50.762178613050295,209.93550226857423,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3H*,4,4,even,odd,1s.9g,1s.6h,5905.823315529,,
1209,5905.82433395,vacuum,50.7621698594427,209.93546606656207,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3H*,3,4,even,odd,1s.9g,1s.6h,5905.82433395,,
1210,5905.825782141,vacuum,50.7621574118494,209.93541458745256,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1H*,4,5,even,odd,1s.9g,1s.6h,5905.825782141,,
1211,5905.827492806,vacuum,50.76214270822892,209.93535377816434,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3H*,4,4,even,odd,1s.9g,1s.6h,5905.827492806,,
1212,5905.828306644,vacuum,50.76213571307794,209.93532484854438,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1H*,5,5,even,odd,1s.9g,1s.6h,5905.828306644,,
1213,5905.89207362,vacuum,50.76158762519395,209.93305813918798,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3G,3,4,odd,even,1s.9f,1s.6g,5905.89207362,,
1214,5905.898903283,vacuum,50.76152892379344,209.9328153697022,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,4,4,odd,even,1s.9f,1s.6g,5905.898903283,,
1215,5905.90034218,vacuum,50.76151655639687,209.9327642222597,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,3,4,odd,even,1s.9f,1s.6g,5905.90034218,,
1216,5905.902744678,vacuum,50.761495906811646,209.9326788224372,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3G,3,3,odd,even,1s.9f,1s.6g,5905.902744678,,
1217,5905.904490501,vacuum,50.761480901390016,209.93261676499966,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,4,5,odd,even,1s.9f,1s.6g,5905.904490501,,
1218,5905.906171854,vacuum,50.76146645009909,209.93255699926263,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1G,3,4,odd,even,1s.9f,1s.6g,5905.906171854,,
1219,5905.906938517,vacuum,50.761459860605136,209.93252974730532,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,2,3,odd,even,1s.9f,1s.6g,5905.906938517,,
1220,5905.909574366,vacuum,50.761437205408406,209.93243605294006,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,4,3,odd,even,1s.9f,1s.6g,5905.909574366,,
1221,5905.911013268,vacuum,50.761424838013546,209.93238490550468,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,3,3,odd,even,1s.9f,1s.6g,5905.911013268,,
1222,5905.913001549,vacuum,50.76140774870381,209.93231422979846,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,1G,4,4,odd,even,1s.9f,1s.6g,5905.913001549,,
1223,5905.914440453,vacuum,50.761395381306116,209.93226308235134,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1G,3,4,odd,even,1s.9f,1s.6g,5905.914440453,,
1224,5906.58894798,vacuum,50.755598644210096,209.9082897040011,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3F*,2,3,even,odd,1s.9d,1s.6f,5906.58894798,,
1225,5906.61534952,vacuum,50.75537177554022,209.90735145057184,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1F*,2,3,even,odd,1s.9d,1s.6f,5906.61534952,,
1226,5907.3639397,vacuum,50.74893997731663,209.88075167043138,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,2,3,even,odd,1s.9d,1s.6f,5907.3639397,,
1227,5907.36434002,vacuum,50.74893653825066,209.88073744759737,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,3,3,even,odd,1s.9d,1s.6f,5907.36434002,,
1228,5907.36993975,vacuum,50.748888432182255,209.88053849688427,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,4,even,odd,1s.9d,1s.6f,5907.36993975,,
1229,5907.37280089,vacuum,50.74886385278301,209.8804368446568,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,1,2,even,odd,1s.9d,1s.6f,5907.37280089,,
1230,5907.3784435,vacuum,50.748815378481005,209.88023637105195,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,2,2,even,odd,1s.9d,1s.6f,5907.3784435,,
1231,5907.37884382,vacuum,50.74881193943193,209.88022214828774,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,2,even,odd,1s.9d,1s.6f,5907.37884382,,
1232,5907.39034817,vacuum,50.74871310863521,209.8798134169544,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1F*,2,3,even,odd,1s.9d,1s.6f,5907.39034817,,
1233,5907.3907485,vacuum,50.748709669514085,209.87979919389227,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,1F*,3,3,even,odd,1s.9d,1s.6f,5907.3907485,,
1234,5950.467294,vacuum,50.38133027002568,208.36044007925216,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.9d,1s.6p,5950.467294,,
1235,5951.253844,vacuum,50.37467160004409,208.33290203291097,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1P*,2,1,even,odd,1s.9d,1s.6p,5951.253844,,
1236,5969.2077089,vacuum,50.22315734683078,207.70628943041314,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.9p,1s.6d,5969.2077089,,
1237,5969.2211487,vacuum,50.22304426856256,207.70582177627213,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.9p,1s.6d,5969.2211487,,
1238,5969.2224803,vacuum,50.22303306492491,207.70577544174986,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.9p,1s.6d,5969.2224803,,
1239,5969.2238277,vacuum,50.22302172835643,207.7057285574698,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.9p,1s.6d,5969.2238277,,
1240,5969.2406256,vacuum,50.222880396929256,207.705144057652,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.9p,1s.6d,5969.2406256,,
1241,5969.2433046,vacuum,50.22285785687021,207.70505083945795,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.9p,1s.6d,5969.2433046,,
1242,5971.7120225,vacuum,50.20209562524998,207.6191851488493,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,1D,1,2,odd,even,1s.9p,1s.6d,5971.7120225,,
1243,5990.734615,vacuum,50.0426871271112,206.95992457262886,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.9s,1s.6p,5990.734615,,
1244,5990.743891,vacuum,50.04260964158116,206.95960411822534,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.9s,1s.6p,5990.743891,,
1245,5990.857742,vacuum,50.041658625650605,206.95567103236294,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.9s,1s.6p,5990.857742,,
1246,6105.02765,vacuum,49.10583132248385,203.08540028562143,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.9s,1s.6p,6105.02765,,
1247,6132.68779,vacuum,48.88435026626392,202.1694282361367,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.8p,1s.6s,6132.68779,,
1248,6132.73746,vacuum,48.88395434426439,202.16779083431314,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.8p,1s.6s,6132.73746,,
1249,6132.7415,vacuum,48.88392214150882,202.16765765441718,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.8p,1s.6s,6132.7415,,
1250,6205.79777,vacuum,48.30844785971812,199.78768725733661,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.6p,1s.5s,6205.79777,,
1251,6260.7277,vacuum,47.884602615763015,198.03480417380823,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1D,1S,2,0,even,even,1s.6d,1s.5s,6260.7277,,
1252,6727.06881,vacuum,44.565094615109196,184.30642216889066,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.8p,1s.6s,6727.06881,,
1253,6849.019935,vacuum,43.77158496327255,181.02472993532567,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1D,3P*,2,2,even,odd,1s.6d,1s.5p,6849.019935,,
1254,6849.04114,vacuum,43.771449444089626,181.02416947301865,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3P*,2,1,even,odd,1s.6d,1s.5p,6849.04114,,
1255,6852.273711,vacuum,43.75080019333455,180.93877103372424,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.6d,1s.5p,6852.273711,,
1256,6852.294936,vacuum,43.750664675126,180.93821057544696,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.6d,1s.5p,6852.294936,,
1257,6852.299377,vacuum,43.750636320162045,180.9380933087385,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.6d,1s.5p,6852.299377,,
1258,6852.301152,vacuum,43.75062498712549,180.93804643906532,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.6d,1s.5p,6852.301152,,
1259,6852.320602,vacuum,43.7505008029687,180.93753285465974,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.6d,1s.5p,6852.320602,,
1260,6852.55529,vacuum,43.749002425050115,180.93133606150545,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.6d,1s.5p,6852.55529,,
1261,7129.458452,vacuum,42.049821878953566,173.9040899673423,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1D,3P*,2,2,even,odd,1s.8d,1s.6p,7129.458452,,
1262,7129.47159,vacuum,42.04974439066388,173.90376950152583,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3P*,2,1,even,odd,1s.8d,1s.6p,7129.47159,,
1263,7131.031374,vacuum,42.04054677042289,173.8657312006151,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.8d,1s.6p,7131.031374,,
1264,7131.043085,vacuum,42.04047772907265,173.8654456685332,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.8d,1s.6p,7131.043085,,
1265,7131.043911,vacuum,42.04047285945818,173.86542552942598,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.8d,1s.6p,7131.043911,,
1266,7131.044518,vacuum,42.040469280940755,173.86541072986705,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.8d,1s.6p,7131.044518,,
1267,7131.056229,vacuum,42.040400239845034,173.86512519883777,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.8d,1s.6p,7131.056229,,
1268,7131.205836,vacuum,42.03951826584185,173.8614776474441,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.8d,1s.6p,7131.205836,,
1269,7365.09068,vacuum,40.704516892655555,168.3403555942419,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,3D,1,2,odd,even,1s.6p,1s.5d,7365.09068,,
1270,7371.268739,vacuum,40.670401339982945,168.19926500512258,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.6p,1s.5d,7371.268739,,
1271,7433.3940363,vacuum,40.33049459452883,166.7935236582955,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.6f,1s.5d,7433.3940363,,
1272,7433.3975766,vacuum,40.3304753863473,166.79344421963967,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.6f,1s.5d,7433.3975766,,
1273,7433.412886,vacuum,40.33039232418066,166.7931007021203,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.6f,1s.5d,7433.412886,,
1274,7433.4164263,vacuum,40.330373116096546,166.79302126386736,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.6f,1s.5d,7433.4164263,,
1275,7433.4269846,vacuum,40.33031583159246,166.79278435419434,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.6f,1s.5d,7433.4269846,,
1276,7433.4358512,vacuum,40.33026772560412,166.79258540381238,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.6f,1s.5d,7433.4358512,,
1277,7433.4393915,vacuum,40.3302485176387,166.79250596605027,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.6f,1s.5d,7433.4393915,,
1278,7433.4686873,vacuum,40.33008957341707,166.7918486255674,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.6f,1s.5d,7433.4686873,,
1279,7437.51215,vacuum,40.308163799100484,166.7011709090165,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.3p,1s.3s,7437.51215,,
1280,7439.6908121,vacuum,40.296359831569085,166.65235362181227,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.6f,1s.5d,7439.6908121,,
1281,7439.7096937,vacuum,40.29625756148341,166.65193066672268,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,1D,2,2,odd,even,1s.6f,1s.5d,7439.7096937,,
1282,7439.7326979,vacuum,40.296132962494994,166.65141536671132,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.6f,1s.5d,7439.7326979,,
1283,7453.737299,vacuum,40.22042177958438,166.33829907332196,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,3F*,4,3,even,odd,1s.6g,1s.5f,7453.737299,,
1284,7453.74275798,vacuum,40.22039232290936,166.33817725030264,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,3,3,even,odd,1s.6g,1s.5f,7453.74275798,,
1285,7453.75440185,vacuum,40.22032949269061,166.33791740539664,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3F*,4,4,even,odd,1s.6g,1s.5f,7453.75440185,,
1286,7453.7597555,vacuum,40.2203006045088,166.3377979334763,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,4,3,even,odd,1s.6g,1s.5f,7453.7597555,,
1287,7453.75986086,vacuum,40.22030003598889,166.33779558226692,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,4,even,odd,1s.6g,1s.5f,7453.75986086,,
1288,7453.76795875,vacuum,40.22025634002636,166.33761487028622,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,5,4,even,odd,1s.6g,1s.5f,7453.76795875,,
1289,7453.77685846,vacuum,40.22020831757755,166.33741626539603,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,4,4,even,odd,1s.6g,1s.5f,7453.77685846,,
1290,7453.78436421,vacuum,40.22016781696554,166.33724876832324,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,2,even,odd,1s.6g,1s.5f,7453.78436421,,
1291,7453.80739593,vacuum,40.220043539586975,166.33673479838336,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1F*,4,3,even,odd,1s.6g,1s.5f,7453.80739593,,
1292,7453.81285501,vacuum,40.2200140829264,166.3366129754238,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1F*,3,3,even,odd,1s.6g,1s.5f,7453.81285501,,
1293,7453.82985285,vacuum,40.219922364524216,166.33623365859077,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,1F*,4,3,even,odd,1s.6g,1s.5f,7453.82985285,,
1294,7455.295204,vacuum,40.212017069310946,166.3035399845499,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,3D,1,2,odd,even,1s.8p,1s.6d,7455.295204,,
1295,7456.11627465,vacuum,40.20758890513314,166.28522656900716,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,3G,5,4,odd,even,1s.6h,1s.5g,7456.11627465,,
1296,7456.12020621,vacuum,40.207567703952925,166.285138887971,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,4,4,odd,even,1s.6h,1s.5g,7456.12020621,,
1297,7456.13128015,vacuum,40.207507987167425,166.2848919191903,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,5,4,odd,even,1s.6h,1s.5g,7456.13128015,,
1298,7456.13167702,vacuum,40.207505847029026,166.28488306828908,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1H*,3G,5,5,odd,even,1s.6h,1s.5g,7456.13167702,,
1299,7456.1356086,vacuum,40.20748464582854,166.28479538716914,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,5,odd,even,1s.6h,1s.5g,7456.1356086,,
1300,7456.14087759,vacuum,40.20745623262687,166.28467787960884,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,6,5,odd,even,1s.6h,1s.5g,7456.14087759,,
1301,7456.14668258,vacuum,40.20742492907407,166.28454841851672,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,5,5,odd,even,1s.6h,1s.5g,7456.14668258,,
1302,7456.14961209,vacuum,40.207409131637114,166.28448308556708,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,3,odd,even,1s.6h,1s.5g,7456.14961209,,
1303,7456.15510348,vacuum,40.20737951924824,166.28436061856698,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,1G,5,4,odd,even,1s.6h,1s.5g,7456.15510348,,
1304,7456.15903509,vacuum,40.20735831801921,166.28427293732895,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,1G,4,4,odd,even,1s.6h,1s.5g,7456.15903509,,
1305,7456.17010914,vacuum,40.2072986012625,166.28402596866732,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,1G,5,4,odd,even,1s.6h,1s.5g,7456.17010914,,
1306,7458.14024324,vacuum,40.1966774856144,166.240100563786,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3G,3,4,odd,even,1s.6f,1s.5g,7458.14024324,,
1307,7458.16966505,vacuum,40.19651891332914,166.23944476150837,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3G,3,3,odd,even,1s.6f,1s.5g,7458.16966505,,
1308,7458.17341124,vacuum,40.19649872288989,166.239361260561,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,4,4,odd,even,1s.6f,1s.5g,7458.17341124,,
